Tot_Benes,Tot_Srvcs,Avg_Mdcr_Stdzd_Amt,Tot_Benes_standard_normal_variate,Tot_Srvcs_standard_normal_variate,Avg_Mdcr_Stdzd_Amt_standard_normal_variate
76,87.0,766.44,1.2470540498351916,0.7315198057517385,1.1904040149720072
53,63.0,591.87,0.5957730893131611,0.3200795288194573,-0.05344048770865163
41,55.0,550.18,0.2559743273016668,0.1829327698420302,-0.3504896789600506
22,26.0,830.48,-0.2820403792165324,-0.3142242314511429,1.646701213526566
23,33.0,517.52,-0.25372381571557456,-0.19422081734589425,-0.5831984001466821
25,34.0,577.1,-0.19709068871365887,-0.17707747247371586,-0.1586795511479213
19,22.0,814.81,-0.366990069719406,-0.3827976109398565,1.535049478652269
12,13.0,574.05,-0.5652060142261109,-0.5370877147894619,-0.18041138212217855
19,26.0,804.31,-0.366990069719406,-0.3142242314511429,1.4602349785769588
18,19.0,561.51,-0.39530663322036386,-0.43422764555639165,-0.26976127078354883
14,14.0,814.81,-0.5085728872241952,-0.5199443699172835,1.535049478652269
32,40.0,116.47,0.0011252557930461152,-0.07421740324064556,-3.4407560434993663
264,334.0,776.35,6.570567988015268,4.965925989179799,1.261014652662133
45,53.0,505.12,0.3692405813054982,0.14864608009767344,-0.6715507621403818
38,50.0,585.38,0.17102463679879323,0.09721604548113827,-0.09968297394567681
14,16.0,789.35,-0.5085728872241952,-0.48565768017292676,1.3536421289458507
12,12.0,814.81,-0.5652060142261109,-0.5542310596616403,1.535049478652269
38,53.0,477.63,0.17102463679879323,0.14864608009767344,-0.8674222485280274
16,23.0,501.68,-0.45193976022227955,-0.3656542660676781,-0.6960614174031501
12,14.0,588.71,-0.5652060142261109,-0.5199443699172835,-0.07595608963607813
81,116.0,501.52,1.388636867339981,1.2286768070449117,-0.6972014478804883
22,28.0,571.89,-0.2820403792165324,-0.2799375417067862,-0.19580179356624217
81,127.0,519.17,1.388636867339981,1.4172536006388738,-0.5714418358491336
16,22.0,458.07,-0.45193976022227955,-0.3827976109398565,-1.0067909743826056
13,16.0,556.68,-0.5368894507251532,-0.48565768017292676,-0.3041759408181919
32,43.0,503.32,0.0011252557930461152,-0.02278736862411041,-0.684376105010435
22,25.0,814.81,-0.2820403792165324,-0.3313675763233213,1.535049478652269
13,15.0,760.49,-0.5368894507251532,-0.5028010250451052,1.1480091315959977
21,26.0,799.14,-0.31035694271749026,-0.3142242314511429,1.423397743777973
26,27.0,711.56,-0.16877412521270102,-0.29708088657896453,0.7993735612450514
16,21.0,581.13,-0.45193976022227955,-0.39994095581203487,-0.12996503349996907
11,16.0,578.76,-0.5935225777270688,-0.48565768017292676,-0.14685173494553913
20,26.0,548.62,-0.3386735062184481,-0.3142242314511429,-0.3616049761140963
99,124.0,555.05,1.8983350103572223,1.3658235660223388,-0.3157900013060733
31,33.0,461.22,-0.027191307707911738,-0.19422081734589425,-0.9843466243600121
73,106.0,580.82,1.162104359332318,1.0572433583231278,-0.13217384254981115
25,34.0,814.95,-0.19709068871365887,-0.17707747247371586,1.5360470053199407
25,30.0,490.59,-0.19709068871365887,-0.2456508519624294,-0.7750797798636446
22,25.0,494.52,-0.2820403792165324,-0.3313675763233213,-0.7470777812640285
80,116.0,510.68,1.360320303839023,1.2286768070449117,-0.6319347030528841
49,62.0,818.1,0.48250683530932964,0.3029361839472789,1.5584913553425335
11,13.0,575.26,-0.5935225777270688,-0.5370877147894619,-0.17178990163730923
24,34.0,522.34,-0.22540725221461672,-0.17707747247371586,-0.5488549820168727
24,26.0,532.1,-0.22540725221461672,-0.3142242314511429,-0.47931312289925104
25,29.0,821.83,-0.19709068871365887,-0.2627941968346078,1.5850683158454772
12,17.0,571.39,-0.5652060142261109,-0.4685143353007484,-0.19936438880792362
26,35.0,555.07,-0.16877412521270102,-0.1599341276015375,-0.3156474974964054
11,12.0,555.82,-0.5935225777270688,-0.5542310596616403,-0.31030360463388323
44,62.0,798.38,0.34092401780454035,0.3029361839472789,1.4179825990106172
14,103.0,62.0,-0.5085728872241952,1.0058133237065927,-3.8288651691281426
12,16.0,588.71,-0.5652060142261109,-0.48565768017292676,-0.07595608963607813
35,44.0,551.92,0.08607494629591968,-0.005644023751932028,-0.3380918475189991
15,230.0,1.31,-0.4802563237232374,3.1830181224732477,-4.261292979563437
25,36.0,581.18,-0.19709068871365887,-0.1427907827293591,-0.12960877397580126
12,16.0,586.19,-0.5652060142261109,-0.48565768017292676,-0.09391156965415245
17,19.0,565.76,-0.4236231967213217,-0.43422764555639165,-0.2394792112292566
36,50.0,708.89,0.11439150979687752,0.09721604548113827,0.7803493026544728
45,54.0,580.15,0.3692405813054982,0.1657894249698518,-0.13694772017366483
134,170.0,771.16,2.889414732890747,2.1544174301425443,1.2240349140534794
74,103.0,807.17,1.1904209228332758,1.0058133237065927,1.4806130233593768
12,13.0,567.41,-0.5652060142261109,-0.5370877147894619,-0.22772264693170802
31,31.0,581.11,-0.027191307707911738,-0.22850750709025103,-0.1301075373096362
12,14.0,537.39,-0.5652060142261109,-0.5199443699172835,-0.44162086524226163
107,173.0,796.23,2.124867518364885,2.2058474647590796,1.4026634394713873
17,17.0,588.71,-0.4236231967213217,-0.4685143353007484,-0.07595608963607813
98,138.0,517.73,1.8700184468562644,1.6058303942328362,-0.5817021101451757
19,26.0,526.63,-0.366990069719406,-0.3142242314511429,-0.5182879148432462
12,14.0,588.71,-0.5652060142261109,-0.5199443699172835,-0.07595608963607813
34,46.0,582.31,0.05775838279496182,0.02864266599242474,-0.12155730872960122
34,46.0,569.31,0.05775838279496182,0.02864266599242474,-0.2141847850133187
14,16.0,578.76,-0.5085728872241952,-0.48565768017292676,-0.14685173494553913
26,34.0,588.71,-0.16877412521270102,-0.17707747247371586,-0.07595608963607813
23,31.0,814.81,-0.25372381571557456,-0.22850750709025103,1.535049478652269
14,16.0,573.99,-0.5085728872241952,-0.48565768017292676,-0.18083889355117996
21,28.0,554.85,-0.31035694271749026,-0.2799375417067862,-0.3172150394027454
14,15.0,560.73,-0.5085728872241952,-0.5028010250451052,-0.27531891936057173
12,17.0,554.08,-0.5652060142261109,-0.4685143353007484,-0.32270143607493473
22,25.0,480.44,-0.2820403792165324,-0.3313675763233213,-0.8474004632697777
18,19.0,567.19,-0.39530663322036386,-0.43422764555639165,-0.22929018883804722
30,34.0,593.04,-0.055507871208869596,-0.17707747247371586,-0.04510401484311735
17,17.0,560.62,-0.4236231967213217,-0.4685143353007484,-0.27610269031374174
28,36.0,584.29,-0.1121409982107853,-0.1427907827293591,-0.10744943157254258
49,57.0,807.66,0.48250683530932964,0.21721945958638697,1.4841043666962246
13,19.0,588.71,-0.5368894507251532,-0.43422764555639165,-0.07595608963607813
14,18.0,588.71,-0.5085728872241952,-0.45137099042857,-0.07595608963607813
61,90.0,525.84,0.8223055973208239,0.7829498403682736,-0.5239168153251026
40,47.0,588.71,0.22765776380070896,0.04578601086460312,-0.07595608963607813
31,35.0,791.53,-0.027191307707911738,-0.1599341276015375,1.3691750441995814
13,17.0,515.99,-0.5368894507251532,-0.4685143353007484,-0.5940999415862271
19,20.0,580.75,-0.366990069719406,-0.41708430068421326,-0.13267260588364693
43,65.0,494.5,0.3126074543035825,0.354366218563814,-0.7472202850736955
17,25.0,480.68,-0.4236231967213217,-0.3313675763233213,-0.8456904175537706
21,30.0,570.69,-0.31035694271749026,-0.2456508519624294,-0.20435202214627715
65,92.0,801.66,0.9355718513246551,0.8172365301126304,1.4413532237960474
25,26.0,804.99,-0.19709068871365887,-0.3142242314511429,1.465080108105646
33,45.0,801.23,0.029441819294003968,0.011499321120246356,1.4382893918882016
56,67.0,807.71,0.6807227798160346,0.3886529083081708,1.4844606262203932
16,20.0,585.58,-0.45193976022227955,-0.41708430068421326,-0.09825793584900391
57,70.0,532.09,0.7090393433169925,0.44008294292470596,-0.4793843748040846
14,18.0,588.71,-0.5085728872241952,-0.45137099042857,-0.07595608963607813
39,55.0,588.71,0.19934120029975108,0.1829327698420302,-0.07595608963607813
41,43.0,801.63,0.2559743273016668,-0.02278736862411041,1.4411394680815466
15,19.0,494.53,-0.4802563237232374,-0.43422764555639165,-0.7470065293591949
16,23.0,588.71,-0.45193976022227955,-0.3656542660676781,-0.07595608963607813
50,67.0,566.74,0.5108233988102875,0.3886529083081708,-0.23249652455556086
22,25.0,814.81,-0.2820403792165324,-0.3313675763233213,1.535049478652269
17,24.0,587.44,-0.4236231967213217,-0.3485109211954997,-0.08500508154994885
41,55.0,577.47,0.2559743273016668,0.1829327698420302,-0.156043230669077
22,25.0,814.81,-0.2820403792165324,-0.3313675763233213,1.535049478652269
25,29.0,583.22,-0.19709068871365887,-0.2627941968346078,-0.1150733853897404
78,97.0,788.65,1.3036871768371072,0.9029532544735224,1.3486544956074962
16,22.0,572.33,-0.45193976022227955,-0.3827976109398565,-0.19266670975356212
66,79.0,801.92,0.963888414825613,0.5943730467743114,1.4432057733217216
42,53.0,544.54,0.28429089080262465,0.14864608009767344,-0.3906757532862172
53,68.0,785.13,0.5957730893131611,0.4057962531803492,1.3235738251060591
11,11.0,101.8,-0.5935225777270688,-0.5713744045338187,-3.5452825878903
17,18.0,564.74,-0.4236231967213217,-0.45137099042857,-0.24674690552228662
59,99.0,487.29,0.7656724703189082,0.937239944217879,-0.7985929084587419
42,52.0,787.39,0.28429089080262465,0.13150273522549505,1.3396767555984592
69,77.0,791.0,1.0488381053284865,0.5600863570299547,1.3653986932433992
81,91.0,778.31,1.388636867339981,0.800093185240452,1.2749800260095239
15,21.0,588.71,-0.4802563237232374,-0.39994095581203487,-0.07595608963607813
28,35.0,117.74,-0.1121409982107853,-0.1599341276015375,-3.4317070515854953
38,48.0,760.57,0.17102463679879323,0.0629293557367815,1.148579146834667
102,129.0,770.89,1.9832847008600958,1.4515402903832306,1.2221111126229716
28,36.0,808.28,-0.1121409982107853,-0.1427907827293591,1.4885219847959097
12,18.0,578.82,-0.5652060142261109,-0.45137099042857,-0.14642422351653694
41,50.0,513.36,0.2559743273016668,0.09721604548113827,-0.6128391925574715
11,14.0,814.81,-0.5935225777270688,-0.5199443699172835,1.535049478652269
31,35.0,580.31,-0.027191307707911738,-0.1599341276015375,-0.13580768969632698
11,15.0,117.75,-0.5935225777270688,-0.5028010250451052,-3.4316357996806617
121,169.0,770.03,2.521299407378295,2.137274085270366,1.2159834488072794
11,11.0,561.95,-0.5935225777270688,-0.5713744045338187,-0.2666261869708688
11,13.0,498.14,-0.5935225777270688,-0.5370877147894619,-0.7212845917142547
18,22.0,511.1,-0.39530663322036386,-0.3827976109398565,-0.6289421230498715
13,14.0,529.12,-0.5368894507251532,-0.5199443699172835,-0.5005461905396725
21,26.0,498.14,-0.31035694271749026,-0.3142242314511429,-0.7212845917142547
31,39.0,581.16,-0.027191307707911738,-0.09136074811282395,-0.12975127778546838
14,14.0,596.83,-0.5085728872241952,-0.5199443699172835,-0.018099542911171478
87,141.0,762.93,1.558536248345728,1.6572604288493713,1.1653945963754027
83,99.0,780.35,1.4452699943418965,0.937239944217879,1.2895154145955847
30,37.0,783.51,-0.055507871208869596,-0.12564743785718072,1.3120310165230111
15,18.0,588.71,-0.4802563237232374,-0.45137099042857,-0.07595608963607813
53,75.0,782.65,0.5957730893131611,0.5257996672855979,1.305903352707319
12,15.0,1.18,-0.5652060142261109,-0.5028010250451052,-4.262219254326274
16,23.0,588.71,-0.45193976022227955,-0.3656542660676781,-0.07595608963607813
11,13.0,783.47,-0.5935225777270688,-0.5370877147894619,1.311746008903677
20,25.0,797.07,-0.3386735062184481,-0.3313675763233213,1.4086485994774123
594,700.0,755.22,15.915033943331359,11.240390212397088,1.1104593777486755
13,14.0,579.66,-0.5368894507251532,-0.5199443699172835,-0.1404390635105127
11,14.0,563.48,-0.5935225777270688,-0.5199443699172835,-0.2557246455313238
46,64.0,812.32,0.39755714480645604,0.33722287369163567,1.5173077543486961
30,36.0,772.66,-0.055507871208869596,-0.1427907827293591,1.2347226997785237
39,47.0,544.65,0.19934120029975108,0.04578601086460312,-0.38989198233304717
57,70.0,585.6,0.7090393433169925,0.44008294292470596,-0.09811543203933679
30,37.0,585.73,-0.055507871208869596,-0.12564743785718072,-0.09718915727649964
18,26.0,579.65,-0.39530663322036386,-0.3142242314511429,-0.14051031541534625
28,39.0,548.4,-0.1121409982107853,-0.09136074811282395,-0.3631725180204364
14,15.0,787.65,-0.5085728872241952,-0.5028010250451052,1.3415293051241335
22,25.0,588.71,-0.2820403792165324,-0.3313675763233213,-0.07595608963607813
17,19.0,564.84,-0.4236231967213217,-0.43422764555639165,-0.24603438647395018
30,40.0,502.31,-0.055507871208869596,-0.07421740324064556,-0.6915725473986315
108,158.0,805.61,2.153184081865843,1.9486972916764038,1.469497726205331
11,15.0,760.49,-0.5935225777270688,-0.5028010250451052,1.1480091315959977
39,53.0,588.2,0.19934120029975108,0.14864608009767344,-0.07958993678259313
24,29.0,794.4,-0.22540725221461672,-0.2627941968346078,1.389624340886833
11,13.0,588.71,-0.5935225777270688,-0.5370877147894619,-0.07595608963607813
97,147.0,481.8,1.8417018833553065,1.7601204980824416,-0.8377102042124042
13,61.0,189.94,-0.5368894507251532,0.2857928390751005,-2.9172682986866953
15,18.0,814.81,-0.4802563237232374,-0.45137099042857,1.535049478652269
41,67.0,572.8,0.2559743273016668,0.3886529083081708,-0.18931787022638216
210,277.0,744.36,5.041473558963544,3.9887553314656317,1.0330798090993545
72,96.0,806.32,1.1337877958313602,0.885809909601344,1.474556611448519
56,64.0,776.58,0.6807227798160346,0.33722287369163567,1.2626534464733068
24,30.0,814.81,-0.22540725221461672,-0.2456508519624294,1.535049478652269
47,56.0,811.75,0.42587370830741395,0.20007611471420858,1.513246395773179
103,134.0,788.86,2.0116012643610537,1.5372570147441227,1.3501507856090027
12,15.0,573.01,-0.5652060142261109,-0.5028010250451052,-0.18782158022487572
22,27.0,571.91,-0.2820403792165324,-0.29708088657896453,-0.19565928975657504
13,20.0,1.84,-0.5368894507251532,-0.41708430068421326,-4.257516628607253
14,22.0,586.76,-0.5085728872241952,-0.3827976109398565,-0.08985021107863607
32,46.0,588.71,0.0011252557930461152,0.02864266599242474,-0.07595608963607813
16,17.0,562.03,-0.45193976022227955,-0.4685143353007484,-0.2660561717322003
123,152.0,770.43,2.577932534380211,1.8458372224433335,1.2188335250006244
14,16.0,515.12,-0.5085728872241952,-0.48565768017292676,-0.6002988573067529
26,33.0,583.89,-0.16877412521270102,-0.19422081734589425,-0.11029950776588757
34,45.0,585.68,0.05775838279496182,0.011499321120246356,-0.09754541680066826
14,15.0,587.91,-0.5085728872241952,-0.5028010250451052,-0.08165624202276892
18,24.0,553.69,-0.39530663322036386,-0.3485109211954997,-0.32548026036344613
34,45.0,586.09,0.05775838279496182,0.011499321120246356,-0.09462408870248891
13,18.0,588.71,-0.5368894507251532,-0.45137099042857,-0.07595608963607813
15,21.0,12.06,-0.4802563237232374,-0.39994095581203487,-4.184697181867286
11,15.0,580.86,-0.5935225777270688,-0.5028010250451052,-0.1318888349304769
15,18.0,588.71,-0.4802563237232374,-0.45137099042857,-0.07595608963607813
16,21.0,581.13,-0.45193976022227955,-0.39994095581203487,-0.12996503349996907
24,26.0,614.54,-0.22540725221461672,-0.3142242314511429,0.10808758054918463
18,28.0,584.68,-0.39530663322036386,-0.2799375417067862,-0.10467060728403116
57,112.0,373.12,0.7090393433169925,1.160103427556198,-1.6120759059442822
60,85.0,565.5,0.7939890338198661,0.6972331160073817,-0.2413317607549309
20,20.0,573.99,-0.3386735062184481,-0.41708430068421326,-0.18083889355117996
26,32.0,1.43,-0.16877412521270102,-0.21136416221807264,-4.260437956705433
18,20.0,561.89,-0.39530663322036386,-0.41708430068421326,-0.267053698399871
90,120.0,552.61,1.6434859388486016,1.2972501865336252,-0.3331754660854784
59,71.0,744.07,0.7656724703189082,0.45722628779688435,1.0310135038591794
15,19.0,547.17,-0.4802563237232374,-0.43422764555639165,-0.37193650231497283
11,12.0,599.66,-0.5935225777270688,-0.5542310596616403,0.002064746156744964
16,19.0,499.75,-0.45193976022227955,-0.43422764555639165,-0.7098130350360404
19,23.0,575.91,-0.366990069719406,-0.3656542660676781,-0.16715852782312351
143,162.0,752.31,3.1442638043993676,2.0172706711651176,1.089725073442089
37,39.0,762.58,0.14270807329783539,-0.09136074811282395,1.1629007797062263
11,13.0,222.12,-0.5935225777270688,-0.5370877147894619,-2.6879796689320776
270,348.0,776.37,6.740467369021015,5.205932817390297,1.2611571564718003
35,38.0,580.29,0.08607494629591968,-0.10850409298500233,-0.1359501935059941
31,35.0,577.74,-0.027191307707911738,-0.1599341276015375,-0.15411942923856914
28,30.0,588.71,-0.1121409982107853,-0.2456508519624294,-0.07595608963607813
11,14.0,588.71,-0.5935225777270688,-0.5199443699172835,-0.07595608963607813
12,17.0,588.71,-0.5652060142261109,-0.4685143353007484,-0.07595608963607813
19,22.0,753.07,-0.366990069719406,-0.3827976109398565,1.0951402182094454
13,18.0,359.76,-0.5368894507251532,-0.45137099042857,-1.7072684508020104
22,24.0,545.28,-0.2820403792165324,-0.3485109211954997,-0.3854031123285286
84,121.0,811.71,1.4735865578428544,1.3143935314058037,1.5129613881538448
16,18.0,817.29,-0.45193976022227955,-0.45137099042857,1.5527199510510092
11,18.0,107.1,-0.5935225777270688,-0.45137099042857,-3.5075190783284764
17,21.0,581.7,-0.4236231967213217,-0.39994095581203487,-0.12590367492445187
14,18.0,588.71,-0.5085728872241952,-0.45137099042857,-0.07595608963607813
19,24.0,575.92,-0.366990069719406,-0.3485109211954997,-0.16708727591828995
11,15.0,588.71,-0.5935225777270688,-0.5028010250451052,-0.07595608963607813
17,21.0,595.15,-0.4236231967213217,-0.39994095581203487,-0.030069862923221575
20,25.0,521.11,-0.3386735062184481,-0.3313675763233213,-0.5576189663114092
12,14.0,503.29,-0.5652060142261109,-0.5199443699172835,-0.6845898607249357
34,40.0,577.64,0.05775838279496182,-0.07421740324064556,-0.15483194828690558
16,23.0,570.54,-0.45193976022227955,-0.3656542660676781,-0.20542080071878221
24,35.0,583.04,-0.22540725221461672,-0.1599341276015375,-0.11635591967674619
26,47.0,398.19,-0.16877412521270102,0.04578601086460312,-1.4334473805263748
19,22.0,532.84,-0.366990069719406,-0.3827976109398565,-0.4740404819415624
12,19.0,588.71,-0.5652060142261109,-0.43422764555639165,-0.07595608963607813
